EmployeeId,Age,Department,DistanceFromHome,EnvironmentSatisfaction,Gender,JobSatisfaction,OverTime,MonthlyIncome,PerformanceRating,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,WorkLifeBalance,JobInvolvement,IsSenior,Cluster
162,37,2,2,4,1,3,1,9602,3,3,0,1,2,3,0,2
163,40,1,26,2,0,2,0,5605,3,20,7,2,3,3,0,2
165,55,2,2,3,1,4,0,5160,3,9,7,7,2,3,0,2
166,34,2,15,3,0,1,0,6125,3,10,8,9,4,3,0,2
167,18,2,10,4,0,3,0,1200,3,0,0,0,3,2,0,0
168,41,2,2,4,1,2,0,16015,3,22,10,0,3,3,1,1
169,44,2,1,1,0,3,0,4768,3,1,0,0,2,3,0,2
170,42,2,8,3,1,2,0,6825,3,9,7,4,3,3,0,2
171,51,1,3,4,0,2,0,13734,3,7,7,1,3,3,1,1
172,32,1,1,4,1,3,1,3730,3,3,2,1,1,2,0,0
174,31,2,7,3,1,4,0,11557,4,5,4,0,2,2,0,2
175,31,1,1,3,0,1,0,4148,3,4,3,0,3,3,0,0
176,30,1,5,2,0,2,0,2422,3,3,2,1,3,3,0,0
177,36,1,2,4,0,3,0,2543,3,2,2,2,3,3,0,0
178,28,1,15,1,1,3,0,2207,3,4,2,2,2,3,0,0
179,30,1,20,3,1,1,0,9957,3,6,2,0,2,3,0,2
180,35,2,2,4,0,4,0,2014,3,2,2,2,3,3,0,0
181,59,1,18,4,1,4,0,10512,3,9,7,5,2,3,0,2
182,39,1,25,3,1,3,0,10920,4,6,4,0,3,3,0,2
184,29,2,2,2,1,4,0,4554,3,10,7,0,2,3,0,2
185,34,0,23,2,0,1,1,9950,3,3,2,0,3,3,0,0
186,36,1,3,3,1,2,0,4485,3,8,0,7,3,3,0,2
187,30,1,5,4,0,1,0,3204,3,3,2,2,3,3,0,0
189,27,1,5,3,1,4,1,12808,3,9,8,0,3,2,0,2
190,43,1,7,3,0,1,0,9985,3,1,0,0,2,3,0,2
191,38,1,15,3,1,4,1,11510,3,11,10,2,3,2,0,2
194,31,2,20,3,1,4,0,2791,3,2,2,2,3,4,0,0
195,30,2,27,3,1,4,0,5304,4,8,7,7,2,3,0,2
196,44,2,28,4,0,4,1,13320,3,12,11,11,3,4,1,1
197,23,1,9,2,1,1,0,2500,3,4,3,0,4,3,0,0
199,21,1,10,3,0,1,0,1416,3,1,0,1,2,2,0,0
203,31,1,11,4,1,4,1,2356,3,6,4,0,3,3,0,0
204,46,2,9,1,1,4,0,10096,3,7,7,4,4,3,0,2
205,53,1,6,4,1,4,0,2450,3,2,2,2,3,3,0,0
206,49,1,1,3,0,1,0,3580,3,4,2,0,3,3,0,2
207,46,1,8,4,0,1,1,4615,4,16,13,1,3,2,0,2
208,31,1,12,3,0,4,1,3929,4,4,2,0,3,3,0,0
210,58,1,1,4,0,1,1,19701,4,9,8,1,3,3,1,1
211,34,2,23,2,1,3,0,4568,4,9,5,8,3,3,0,2
213,35,1,1,2,1,1,0,2194,3,3,2,1,2,3,0,0
214,32,1,5,1,1,2,1,3298,3,6,2,0,2,4,0,0
215,35,1,22,4,1,3,0,4230,3,5,4,4,3,1,0,0
216,19,1,25,2,0,4,1,2994,3,1,0,0,3,4,0,0
217,28,2,5,4,1,1,0,8463,3,5,4,1,3,3,0,2
218,32,2,4,4,1,4,0,10400,3,14,8,9,2,1,0,2
219,43,1,1,4,0,4,0,5562,3,5,2,2,2,3,0,2
221,37,1,25,3,0,4,0,5731,3,6,2,1,3,2,0,2
223,38,1,2,4,1,3,0,6553,3,1,0,0,3,3,0,0
224,30,0,9,3,1,4,1,6347,3,11,9,4,1,3,0,0
225,53,2,6,2,1,3,1,2306,4,7,7,4,1,3,0,2
226,42,2,1,2,1,3,0,4907,4,20,16,11,3,3,0,2
227,30,1,3,3,0,3,0,2083,4,1,0,0,3,3,0,0
229,25,2,19,3,1,2,1,2413,3,1,0,0,3,2,0,0
230,53,1,2,4,1,2,0,16598,3,9,8,8,2,4,1,1
233,29,2,10,4,1,2,0,2297,3,2,2,2,3,3,0,0
234,42,2,12,3,1,1,1,13758,3,21,9,13,2,3,1,1
235,34,1,16,3,0,4,0,2553,3,5,2,1,3,2,0,0
236,28,0,8,2,1,4,0,4936,3,5,1,0,3,2,0,0
237,43,2,16,4,0,4,1,16064,4,17,13,1,3,3,1,1
239,37,2,6,3,1,4,0,6502,3,5,4,0,4,3,0,2
240,44,0,1,1,0,3,0,5985,3,2,2,0,4,2,0,0
241,34,1,26,1,0,3,0,2029,4,5,4,0,3,2,0,0
244,28,2,9,2,1,4,0,5253,3,7,5,0,3,3,0,2
245,40,2,26,3,1,1,0,8396,3,7,7,7,2,3,0,2
246,34,2,8,3,0,1,0,6500,3,3,2,1,3,3,0,2
247,44,1,4,4,1,2,0,5933,3,5,2,2,2,3,0,2
248,25,1,2,1,1,1,0,3424,3,4,3,0,2,4,0,0
249,34,1,6,2,1,1,0,2960,3,4,2,1,3,3,0,0
250,60,1,7,1,0,1,0,19566,3,29,8,11,1,3,1,1
251,32,2,7,4,1,4,0,9204,3,4,3,0,2,3,0,2
253,36,1,7,2,1,4,0,4678,3,6,2,0,3,3,0,0
255,32,1,29,4,0,3,0,4025,3,8,7,7,3,3,0,0
256,42,0,10,3,0,1,0,16799,3,20,7,0,3,3,1,1
258,40,2,22,3,1,3,1,6380,3,6,4,1,3,2,0,2
260,25,2,5,3,1,3,1,5744,3,6,4,0,3,2,0,2
262,24,1,18,2,1,3,0,2774,3,5,3,1,3,3,0,0
263,35,1,21,4,0,4,1,4014,4,10,6,0,1,3,0,0
264,48,2,2,2,1,2,0,8120,3,2,2,2,3,4,0,2
265,50,1,1,4,1,4,0,17399,4,5,4,1,2,3,1,1
266,54,1,3,4,1,4,0,17779,3,10,9,0,3,3,1,1
267,30,2,2,3,1,2,0,2476,3,1,0,0,3,3,0,0
268,31,2,20,2,0,3,1,4559,3,2,2,2,3,1,0,2
269,39,2,3,4,0,3,1,5238,3,1,0,0,2,3,0,2
270,51,1,8,1,1,4,0,10650,3,4,2,0,3,1,0,2
271,44,1,5,3,1,3,0,3162,3,5,2,0,3,2,0,0
272,50,1,7,2,0,3,1,18740,3,27,3,13,2,2,1,1
274,32,1,1,2,1,2,0,6220,3,10,4,0,3,3,0,2
275,44,1,4,3,1,1,0,19190,3,25,9,14,2,4,1,1
277,53,2,2,1,0,4,0,15427,3,25,8,3,3,2,1,1
279,55,2,18,1,0,2,0,16835,4,10,9,7,3,3,1,1
280,38,2,10,3,0,4,1,5666,3,5,3,1,3,3,0,2
281,34,0,9,1,0,3,0,2742,3,2,2,2,3,3,0,0
282,36,1,12,4,0,4,0,8858,3,14,8,7,2,2,0,2
283,57,1,24,3,1,4,1,9439,3,5,3,1,1,4,0,2
285,36,1,4,1,1,4,0,5810,3,10,4,1,2,2,0,2
286,28,1,2,1,1,3,0,3485,3,0,0,0,1,3,0,0
287,35,1,25,1,1,4,0,3681,3,3,2,0,3,2,0,0
288,27,2,3,4,0,4,1,4647,4,6,5,0,3,4,0,2
290,37,0,6,3,1,1,1,2073,4,3,2,0,3,3,0,0
292,50,2,3,1,1,3,1,2683,3,3,2,0,3,2,0,2
293,45,1,2,1,1,4,0,16792,4,20,8,11,3,2,1,1
294,27,2,8,3,1,4,0,4342,3,4,2,1,3,3,0,2
295,41,2,2,2,0,1,0,16595,3,18,16,11,3,3,1,1
296,30,1,2,3,0,4,0,2564,3,11,7,6,2,3,0,0
297,32,2,2,3,0,1,0,2827,3,1,0,0,3,3,0,0
298,55,1,14,3,1,2,0,18722,3,24,15,2,3,4,1,1
299,32,1,7,4,1,3,0,4883,3,10,4,1,3,3,0,2
300,54,1,1,4,0,3,0,10502,3,5,4,1,1,3,0,2
301,44,1,10,3,1,3,1,2936,3,6,4,0,3,3,0,0
302,32,1,9,1,0,4,1,6322,3,6,4,0,2,3,0,2
304,33,2,8,2,0,4,0,2342,3,2,2,2,2,2,0,0
306,27,1,9,4,1,2,0,2024,3,2,2,2,1,3,0,0
307,33,1,1,3,1,1,1,2799,3,3,2,0,3,2,0,0
308,47,1,29,1,1,2,1,11849,3,10,7,9,2,3,0,2
309,19,1,10,1,0,2,1,1859,4,1,1,0,4,2,0,0
310,37,1,2,3,1,4,0,5163,3,1,0,0,4,2,0,0
311,56,1,23,4,1,2,1,13402,3,19,16,15,3,3,1,1
315,29,1,15,4,0,3,1,4193,3,9,5,0,3,2,0,2
316,38,1,25,1,0,2,0,12061,3,10,8,0,3,2,0,2
317,42,1,2,1,1,4,0,6781,4,1,0,0,3,2,0,0
320,54,1,17,3,0,3,0,10739,3,10,7,0,3,3,0,2
321,29,1,2,3,1,2,0,2703,4,5,4,0,3,3,0,0
322,26,2,1,3,1,1,0,4294,3,7,7,0,3,2,0,2
323,37,2,19,1,1,2,1,7642,3,10,0,0,3,3,0,2
325,31,1,7,4,1,4,0,5915,4,7,7,1,2,3,0,0
327,45,2,26,1,0,1,0,4286,3,1,1,0,3,3,0,2
328,43,1,14,2,1,1,0,17159,4,4,1,1,3,3,1,1
329,29,1,3,2,1,3,0,11935,3,10,2,0,3,2,0,2
330,30,2,8,3,1,3,0,7264,3,8,4,7,4,3,0,2
331,40,1,1,3,1,2,0,13503,4,22,3,11,2,2,1,1
334,56,2,6,3,0,1,0,13212,3,7,7,7,2,4,1,1
335,25,2,18,1,1,3,0,6232,3,3,2,1,2,4,0,2
336,42,0,2,4,1,1,0,6272,3,4,3,0,4,4,0,0
337,32,2,8,2,0,4,0,8998,3,9,8,3,3,3,0,2
338,32,1,24,1,1,4,0,5309,3,10,8,4,3,3,0,2
339,55,1,20,2,1,4,1,5415,3,10,7,0,3,3,0,2
343,27,1,8,1,1,3,0,4621,3,3,2,1,3,1,0,0
344,38,1,3,3,1,3,0,2821,3,2,2,2,3,3,0,0
345,37,2,21,3,0,4,0,2973,3,5,4,0,3,3,0,2
347,26,1,11,1,1,1,1,4741,3,5,3,3,3,3,0,0
349,45,1,1,3,1,4,0,19202,3,24,0,1,3,4,1,1
350,26,2,23,3,0,4,1,4157,3,2,2,0,2,2,0,0
351,41,2,9,3,1,3,1,8189,3,9,7,0,3,3,0,2
352,19,1,9,3,1,1,0,2552,4,1,1,0,3,3,0,0
353,40,2,4,3,1,4,0,10855,3,12,11,2,2,2,0,2
355,43,1,10,3,0,3,0,5257,3,9,7,0,4,2,0,2
356,35,1,3,3,1,3,0,1281,3,1,0,0,3,2,0,0
357,52,2,3,3,1,1,0,16856,3,34,6,1,4,2,1,1
358,49,1,20,3,0,1,0,6567,3,15,11,5,2,3,0,2
359,37,1,5,3,1,3,0,3500,3,6,5,1,1,4,0,0
360,43,1,21,4,1,4,0,2258,4,3,2,1,3,3,0,0
362,23,2,2,3,1,1,0,2322,3,0,0,0,3,3,0,0
363,55,1,8,4,0,3,1,14756,3,5,0,0,3,3,1,1
364,53,1,23,4,0,4,0,14275,3,12,9,3,3,3,1,1
365,34,1,1,4,1,1,0,5343,4,13,9,4,3,2,0,2
366,58,1,2,4,1,3,0,2479,4,1,0,0,3,3,0,0
367,34,1,3,1,1,4,0,7756,3,6,2,0,2,3,0,2
368,30,1,1,3,1,3,0,8474,4,11,8,5,3,2,0,2
369,32,1,6,3,1,3,0,3038,4,5,4,1,3,3,0,0
370,36,1,5,4,1,2,0,5914,3,13,11,3,4,3,0,2
373,40,2,2,2,1,2,0,4327,3,0,0,0,3,3,0,0
374,36,1,24,2,0,2,0,5674,3,9,8,0,3,3,0,2
375,21,1,15,3,1,4,0,1232,3,0,0,0,3,3,0,0
377,34,2,14,3,0,3,1,2579,3,8,2,0,3,3,0,2
379,34,1,6,1,0,3,0,4809,3,16,13,2,3,3,0,2
381,39,0,2,4,0,4,0,5204,3,5,4,0,3,2,0,0
382,45,1,8,4,1,4,0,3697,3,10,9,9,3,3,0,2
385,31,1,29,3,1,2,0,3479,3,5,4,1,4,2,0,0
386,38,2,3,2,1,4,1,6861,3,1,0,0,3,3,0,2
388,31,1,3,2,1,3,0,13675,3,2,2,2,3,3,0,2
389,26,1,6,3,0,4,1,2659,3,3,2,0,3,3,0,0
391,30,1,6,1,0,4,0,4627,3,9,2,6,3,2,0,0
393,34,1,9,4,1,4,0,8500,3,9,7,1,2,3,0,2
394,35,1,6,3,1,3,1,3506,3,3,2,2,3,3,0,0
395,27,1,2,4,0,1,0,2341,3,1,0,0,3,3,0,0
399,31,1,5,3,1,4,1,4821,3,5,2,0,3,3,0,0
400,39,1,8,3,0,3,0,3755,3,8,3,0,3,3,0,2
401,29,1,23,3,1,3,0,2700,4,10,7,0,3,4,0,0
403,29,2,27,2,0,4,0,7639,4,10,4,1,2,3,0,2
404,44,1,3,1,1,1,0,2362,3,3,2,1,4,3,0,0
405,26,1,6,3,0,2,0,2368,3,5,4,4,2,2,0,0
406,48,2,2,2,0,4,0,4051,3,9,7,6,3,3,0,2
407,38,1,3,4,0,3,1,4317,4,3,2,2,3,3,0,0
409,23,1,6,3,1,1,1,1601,4,0,0,0,3,4,0,0
411,50,1,24,4,1,3,1,13973,3,12,11,1,3,3,1,1
412,37,2,3,3,1,4,0,7428,3,5,3,1,3,3,0,2
414,31,0,8,4,0,2,0,2109,3,3,2,0,3,4,0,0
415,49,2,11,3,0,4,0,7654,3,9,8,7,4,3,0,2
416,34,1,19,3,0,2,0,4444,3,11,8,5,4,3,0,2
417,41,2,1,2,0,4,1,5993,3,6,4,0,1,3,0,2
418,34,1,8,2,0,3,0,6142,3,5,1,4,3,3,0,2
419,39,1,2,3,0,3,0,10938,4,19,6,11,3,3,0,2
420,32,1,16,2,0,1,1,3919,4,10,2,6,3,1,0,0
421,37,1,9,2,1,4,1,2326,3,4,2,1,2,3,0,0
422,30,1,22,1,0,3,1,2132,3,5,2,0,3,3,0,0
424,55,1,1,4,1,1,1,19045,3,36,10,4,3,3,1,1
425,37,1,10,4,1,4,0,4680,3,1,0,0,3,4,0,0
426,35,2,1,2,1,3,0,4717,3,11,9,6,3,3,0,2
427,46,1,1,3,1,1,1,10673,3,10,9,9,2,2,0,2
429,36,1,3,1,0,4,0,2835,4,1,0,0,3,3,0,0
430,24,1,4,1,1,4,0,3162,3,5,2,3,2,2,0,0
431,50,1,2,2,1,3,1,19237,3,8,1,7,2,3,1,1
432,32,1,1,3,0,2,0,2332,4,3,0,0,3,2,0,0
433,34,1,2,3,0,1,0,4381,3,6,5,1,3,2,0,2
434,26,1,7,3,1,1,0,3578,3,7,7,0,3,4,0,0
435,33,2,1,3,0,1,0,5376,3,5,3,1,3,4,0,2
438,38,1,10,3,1,3,0,2684,3,2,1,0,2,3,0,0
439,37,1,11,1,0,3,0,3629,3,3,2,0,3,3,0,0
440,35,1,16,4,1,3,1,7632,3,8,7,0,3,3,0,2
441,32,1,2,4,1,1,0,2176,3,6,2,0,3,2,0,0
442,38,1,2,1,0,1,1,5980,3,15,7,4,3,4,0,2
443,39,1,10,3,1,1,1,17068,3,21,9,11,3,3,1,1
444,33,1,9,1,1,4,0,2781,3,14,10,4,3,3,0,0
446,59,2,3,3,0,4,0,5171,3,6,1,0,3,2,0,2
447,36,2,1,2,1,4,1,6201,3,18,14,4,2,3,0,2
448,37,1,11,2,1,4,1,12185,3,10,8,0,3,3,0,2
450,28,1,8,4,0,4,0,3310,4,5,3,0,3,3,0,0
451,49,1,18,4,1,3,1,19502,3,31,9,0,3,2,1,1
452,34,1,1,2,1,4,1,3622,3,6,5,1,3,2,0,0
456,35,2,4,4,1,1,1,9582,4,8,7,4,3,3,0,2
457,27,2,8,4,1,3,0,8726,3,9,8,1,3,3,0,2
458,48,1,4,3,1,3,0,10999,3,15,11,4,3,2,0,2
459,41,1,9,3,1,1,0,2238,4,5,0,1,3,3,0,0
460,36,1,3,3,1,2,0,3692,3,11,10,0,2,3,0,2
461,40,1,9,4,1,4,0,4876,3,3,2,0,1,2,0,0
463,31,1,8,3,0,4,0,4424,4,11,7,1,3,3,0,0
464,20,1,10,4,1,3,1,1009,3,1,0,1,3,3,0,0
466,36,1,9,4,1,3,1,3388,3,1,0,0,2,2,0,0
468,35,2,1,3,0,3,0,8789,3,10,7,0,4,3,0,2
469,24,1,17,4,0,3,0,4377,3,4,2,3,3,2,0,0
470,23,1,1,4,1,3,0,1223,4,1,0,0,3,3,0,0
471,28,1,16,2,1,1,0,5661,3,8,3,0,3,4,0,2
472,60,2,16,1,1,1,0,5405,3,2,2,2,3,3,0,2
473,47,1,16,3,1,3,1,5067,3,19,10,2,4,4,0,2
474,41,0,10,2,1,4,0,19141,3,21,6,12,2,2,1,1
475,24,1,24,4,1,2,0,3597,4,4,3,1,3,3,0,0
476,29,1,7,1,0,4,0,2532,3,4,3,0,3,2,0,0
477,37,1,10,1,1,3,0,10048,3,1,0,0,3,3,0,0
480,55,1,18,3,1,2,1,6385,3,8,7,6,3,3,0,2
481,30,1,1,4,1,4,1,5126,3,10,8,3,2,2,0,2
484,26,2,28,1,1,2,0,6272,4,5,3,1,4,3,0,2
485,29,1,8,2,1,1,1,2119,3,7,7,0,2,1,0,0
486,25,1,3,1,1,1,0,4031,3,2,2,0,3,3,0,0
488,37,1,14,4,0,1,0,3034,3,18,7,12,2,3,0,2
489,36,0,8,1,1,1,0,2342,4,5,4,0,3,2,0,0
490,41,1,5,1,1,1,0,2107,3,1,0,0,1,2,0,0
491,36,2,3,1,0,2,1,9278,3,5,4,0,3,3,0,2
492,38,1,1,4,0,1,0,13582,3,15,12,5,3,3,0,2
494,38,1,1,3,0,1,0,2619,3,0,0,0,2,3,0,0
495,51,2,26,1,0,3,0,16307,3,20,6,4,2,3,1,1
496,37,1,6,3,1,1,1,5974,3,7,7,6,3,4,0,2
497,20,1,6,4,0,4,1,2926,3,1,0,1,3,2,0,0
498,45,1,1,4,0,4,0,2270,3,5,3,0,3,3,0,0
499,24,1,17,4,0,2,0,2210,3,1,0,0,1,3,0,0
500,52,1,6,4,1,1,1,5577,3,10,9,6,3,3,0,2
501,49,1,7,2,1,3,0,10965,4,5,2,0,3,2,0,2
505,19,2,22,4,1,3,1,1675,3,0,0,0,2,3,0,0
507,24,1,11,1,0,3,0,4011,3,4,2,1,2,4,0,0
508,22,1,6,1,1,3,0,2773,4,2,2,2,3,3,0,0
510,42,1,8,2,1,4,0,18430,3,24,7,14,2,3,1,1
511,33,1,3,4,0,3,1,2909,3,8,7,3,3,3,0,0
512,37,1,1,1,1,3,0,5993,3,7,5,0,4,2,0,2
513,39,1,1,2,1,3,1,19197,3,21,8,1,3,3,1,1
514,36,2,7,1,0,1,0,4639,3,15,7,6,2,4,0,2
515,50,1,10,4,1,4,0,10496,3,4,3,1,3,2,0,2
516,33,1,7,3,1,3,0,11691,3,13,9,3,4,3,0,2
517,43,1,9,4,1,3,1,5679,3,8,7,4,3,3,0,2
519,30,1,28,4,0,4,0,5775,3,10,8,1,3,3,0,2
521,36,2,9,3,1,1,0,3407,4,5,3,0,3,2,0,2
525,27,1,2,1,0,4,0,4227,3,3,2,2,3,3,0,0
526,42,1,2,4,1,1,0,17665,3,22,6,13,3,3,1,1
527,36,1,15,1,1,3,0,4834,3,1,0,0,2,3,0,0
528,29,1,7,3,1,4,1,6623,3,6,0,1,3,3,0,2
529,37,1,3,3,1,3,0,9434,3,10,7,7,3,3,0,2
531,40,1,2,1,1,3,0,19436,3,21,7,3,3,3,1,1
532,58,1,2,4,1,2,1,19246,3,31,15,13,3,3,1,1
534,40,1,14,3,1,3,0,19626,3,20,7,4,4,2,1,1
536,30,2,5,2,0,4,0,9419,3,10,9,7,3,3,0,2
537,33,2,16,1,0,1,0,5324,3,3,2,0,3,3,0,2
539,31,1,1,3,1,3,0,4345,3,5,4,1,3,1,0,0
540,30,1,9,3,0,3,1,4695,3,8,4,1,3,3,0,2
